timestamp,precio,market_cap,total_volumen
2021-02-10,107.73553377385184,16042189486.944416,5431056857.981953
2021-02-11,129.13361191797475,19029543691.117306,8622001934.647383
2021-02-12,123.80544465729103,18248020592.96308,3324064891.1252646
2021-02-13,136.48052145554178,20066593314.135468,3522463018.7130527
2021-02-14,133.322626656125,19799743676.327938,2457588084.8798904
2021-02-15,136.61474253248164,20235468424.048496,2534232231.1893573
2021-02-16,129.37501831256412,19096962299.56091,2296763147.4066253
2021-02-17,129.7750465728749,19173445845.066593,1815199476.0838852
2021-02-18,163.62267032634747,24144663679.111786,5591312738.079581
2021-02-19,194.52978782045926,28719828748.346386,8204647326.594336
2021-02-20,338.06613613445165,52232341792.26047,22103516567.70705
2021-02-21,257.3900907544965,39186024468.50675,13497538091.829664
2021-02-22,295.6003537806796,45745975207.855705,11521772897.110415
2021-02-23,268.3919967635501,41355468790.23462,10950701746.009872
2021-02-24,228.72434783295716,35160048230.5213,10898388397.780983
2021-02-25,255.4767184097597,39273073153.542694,10134020070.093115
2021-02-26,235.367775596686,36653635808.81574,6059743759.475165
2021-02-27,221.91199852607065,34347801258.49284,6123362549.344084
2021-02-28,226.72686576597837,34863282195.0899,4001793419.0135508
2021-03-01,209.7755560977119,32747054923.74233,4576664599.820663
2021-03-02,256.1825241472202,39775549289.62083,6899473970.603624
2021-03-03,240.93415136962906,37318077555.560394,4755698486.399357
2021-03-04,241.75975167975105,37511795342.74582,3989584025.1825523
2021-03-05,230.26650905990243,35579395371.44576,3781405735.5510983
2021-03-06,226.9398478508591,34764818409.196365,3454103781.3491554
2021-03-07,226.65626759661149,35132140627.2429,2598241543.295976
2021-03-08,240.0619974599154,36937041399.52951,3162878615.7866096
2021-03-09,240.61622414964333,37175687161.84234,2849019958.220402
2021-03-10,294.72023395611154,45349664034.30795,7151267268.285297
2021-03-11,278.40134011560883,43134755617.83653,5812829337.948141
2021-03-12,288.4728386043209,44525761191.37331,6352558452.7063
2021-03-13,264.080531574575,40908235661.641716,5561218339.339748
2021-03-14,277.1037454812445,42898756292.75063,4184775401.814253
2021-03-15,265.97402356240656,41037415793.37244,2855350574.9163504
2021-03-16,253.49929241289573,39434323550.85248,3598800728.5660353
2021-03-17,259.05040404323574,39929253304.221054,3576550131.748034
2021-03-18,270.92343249137247,41811497472.197235,3265030827.437526
2021-03-19,262.65199569448845,40603807044.01744,3575952239.2222
2021-03-20,263.57879484349144,40708892326.84678,2533102777.7445188
2021-03-21,265.268468060338,41004900988.47188,2649156697.6590276
2021-03-22,265.0540332337827,40931038994.92851,1151065647.843939
2021-03-23,256.94864890376607,39834881552.667854,3032859503.594607
2021-03-24,255.27786787587382,39376090108.768486,2813775574.1344523
2021-03-25,248.3507195782589,38516791584.363754,3180619598.785246
2021-03-26,234.2370384788448,36192768189.38144,3180524320.328139
2021-03-27,254.7015843221757,39235816415.848915,2575952177.716034
2021-03-28,269.39591320216624,41937086118.26921,3020922155.4859643
2021-03-29,268.6806004111688,41484697966.03745,3199011140.306709
2021-03-30,274.95685604326087,42478850221.41467,2755690876.723518
2021-03-31,309.41128497847706,47742356655.602066,4420529271.282305
2021-04-01,302.74519342468096,46841566978.953735,4729218327.57605
2021-04-02,335.83418525299265,52021709574.684296,4712826090.978723
2021-04-03,336.95153098017545,52098346307.81932,5101756341.085761
2021-04-04,320.53878118767074,49920147538.04927,3728232295.6971846
2021-04-05,349.04540444084336,53890347090.85982,3051189764.3514285
2021-04-06,367.45802723081573,56849486727.353165,4196270409.388373
2021-04-07,404.4605067817102,62712349429.43108,6375820134.793064
2021-04-08,377.00503501889756,58558889933.084465,7619517549.798651
2021-04-09,418.1377217019414,64636587595.50615,5991138735.199007
2021-04-10,451.21085727443034,69006619223.09024,5947228476.547801
2021-04-11,471.8358234440816,72863380910.31287,7892324625.270909
2021-04-12,522.9036942041708,80304972015.62056,6929265661.660218
2021-04-13,598.5534973410056,92356058016.54314,16807622340.893429
2021-04-14,553.1237144074748,85352626250.56746,6503314558.299444
2021-04-15,541.5605143363395,83633350017.25006,7668480752.21945
2021-04-16,542.999425037437,83889063375.7033,5168188713.510612
2021-04-17,510.8238324398561,79138319032.72491,7767607467.081216
2021-04-18,516.786555529572,80146564558.26534,6111930356.074312
2021-04-19,480.4177527813873,74374361399.96808,6790452848.375536
2021-04-20,503.64777746828946,78419210502.81401,8755730468.082388
2021-04-21,580.458871224804,89885987227.80591,10147802771.886824
2021-04-22,550.8887930884299,85489582707.6955,9391918685.628746
2021-04-23,513.6206365996485,79217558867.58391,9896634545.450838
2021-04-24,527.7805404253345,81068966581.40443,11177606704.159044
2021-04-25,499.32327439489393,77665030993.17024,4991522596.359383
2021-04-26,506.04730740984775,78223823141.42642,4198996731.129913
2021-04-27,533.5835251560673,82089500489.02422,5295872672.712616
2021-04-28,568.9669199054099,87911812452.29901,4398525003.733665
2021-04-29,562.5777797510267,86547288167.53143,4808744050.916693
2021-04-30,599.878911764389,92491549499.68553,8239013550.86044
2021-05-01,624.5765352142118,96328564775.2831,7224919616.980516
2021-05-02,619.030889354574,95807714763.2703,5343009038.165392
2021-05-03,622.5877665982661,96157809794.48637,4766464032.459792
2021-05-04,675.0989738046136,103965094029.8506,6575775049.089207
2021-05-05,608.6328978666735,94640468017.1736,7324619316.396851
2021-05-06,651.8302379358385,100850357948.66006,5349087812.5937
2021-05-07,635.5432986217273,98151197197.41908,5775171467.713766
2021-05-08,625.0943959026756,96652603380.9141,4590421650.503598
2021-05-09,645.0585761750556,99362109225.36565,4816848613.341271
2021-05-10,661.8917093205984,102284543003.64534,5216360584.046523
2021-05-11,634.58945301263,98190931850.41058,6201737490.209549
2021-05-12,672.6378251611095,103537013034.41353,5966857158.70286
2021-05-13,602.4357875472981,94580104074.73462,5510123316.514754
2021-05-14,569.7521822185124,87410286002.94731,3750429562.6200943
2021-05-15,602.9050777032468,93111282325.00421,4033761226.8427687
2021-05-16,563.5052998307351,87136325690.68137,4542873645.857639
2021-05-17,563.878710635094,87138236383.10445,4900067856.480875
2021-05-18,513.8795215885984,79677505768.43378,5743719776.894899
2021-05-19,510.07736523997494,78540136205.18047,3909605067.2186456
2021-05-20,347.44636606255773,53692155787.031265,10259751518.669456
2021-05-21,390.4055489155821,60332411437.02028,7099930189.172725
2021-05-22,322.2867462633131,49571622639.55306,6909718073.525422
2021-05-23,301.2701990051035,46672829740.58369,4283705164.2144713
2021-05-24,261.2622534486674,40105004419.42738,4782475318.354452
2021-05-25,343.5153238530259,52912859480.87061,8284875340.299084
2021-05-26,342.96120646828297,52939482766.35376,6260895244.653375
2021-05-27,378.0723879073576,58140464824.59376,6989052888.121206
2021-05-28,367.29228652289953,56812189325.49153,6241842478.556876
2021-05-29,330.473645280297,51069299261.86949,5712344599.171066
2021-05-30,305.84897508449757,47615841361.244446,4498400345.0652275
2021-05-31,325.5740271352291,50312143376.99665,4709152915.355526
2021-06-01,353.0811758712889,54552491112.92581,5388131344.604982
2021-06-02,361.66565480634273,55789519975.40357,5219256634.640035
2021-06-03,402.6103887950831,62216853673.38303,7211249339.156458
2021-06-04,428.93001062084943,66203469970.6911,5648032962.147617
2021-06-05,392.28088322664473,60689527765.42707,7120226608.464222
2021-06-06,388.33019075735723,59846984889.27947,6059655293.984396
2021-06-07,392.0265012406166,60595496609.36863,3240284906.4596896
2021-06-08,356.26141468125365,55568008128.47511,4201944881.6243253
2021-06-09,353.7624004673745,54677889296.85125,5693339245.577852
2021-06-10,376.18736712521803,58321133322.78771,4575803882.958323
2021-06-11,352.39187862755034,54791987617.99424,2560252759.4685807
2021-06-12,346.0770263345878,53238117722.61412,2396764203.443381
2021-06-13,345.0457266991574,53465798044.075775,2255909259.60942
2021-06-14,365.2476466395085,56433712415.26453,2179322818.6380343
2021-06-15,371.00423762337175,57233917454.64228,2315715122.63957
2021-06-16,369.0197344143191,57077376078.24857,1840165427.4525166
2021-06-17,346.43933841857296,53441971881.88039,1712882448.6310894
2021-06-18,353.2126444369965,54283380385.86557,1476059646.4892137
2021-06-19,337.6347927394546,52262937024.64517,1733550135.99151
2021-06-20,335.07018119431814,51823405992.95456,1215531869.4137082
2021-06-21,340.2281584344195,52532867592.99311,1735848239.2986724
2021-06-22,274.27055686293926,42900169324.99198,3167364633.1990423
2021-06-23,261.43223961520897,40307776792.15118,4239651345.534667
2021-06-24,296.1273022004297,45761403437.01146,2979006480.628633
2021-06-25,308.79361050917015,47853190843.28099,2214812922.8296785
2021-06-26,284.0782307500083,44009190871.738106,2246825827.258797
2021-06-27,277.39963231242126,42798282321.78064,1809860258.3532932
2021-06-28,289.2248669688827,44615925834.05021,1403604950.2124388
2021-06-29,291.0298352850683,44886803415.530174,1659011933.41546
2021-06-30,300.9239255732945,46872790459.90127,1889939149.811485
2021-07-01,303.7424426595392,46954864788.72594,1790095432.8689446
2021-07-02,289.1924506931423,44649305234.25196,1331378980.8209975
2021-07-03,288.1721729444467,44372602649.994255,1025692279.2176274
2021-07-04,298.4150443566236,46132901612.52061,995509864.1693326
2021-07-05,308.2587161797882,47786813767.72331,1239182756.2344325
2021-07-06,304.0232646044936,47061155248.5336,1342883414.6428928
2021-07-07,320.3670298197941,49507487066.40898,1844919548.445925
2021-07-08,328.28831490686645,50772663395.84581,1783548169.2798407
2021-07-09,311.53319583895274,48131735208.82834,1619108527.8013227
2021-07-10,318.3107569140051,49188528580.239426,1165805306.6851475
2021-07-11,317.67435605424265,49113706032.49423,944409662.6501232
2021-07-12,322.219354764812,49795281333.2416,905890795.0300148
2021-07-13,317.7586462992751,49001034088.52431,1315081652.3896668
2021-07-14,308.8603138834186,47747229553.78467,1018690262.727143
2021-07-15,309.4339650052979,47745276433.426186,1405296813.5783188
2021-07-16,314.6362318425904,48825663947.81495,2047778368.487867
2021-07-17,302.3938694991528,46692034724.77278,1501110588.1294348
2021-07-18,300.92427931101014,46537871655.906,1129480208.9157066
2021-07-19,304.2662316676439,46928323583.64445,976999132.9298645
2021-07-20,282.23704136302297,43760548275.471375,1139685728.6143262
2021-07-21,266.3980943719025,41138851777.04929,1614468141.8604863
2021-07-22,293.84319116155376,45239141513.15342,1744179795.3191714
2021-07-23,293.8016653905489,45356934262.17084,1324837574.9620743
2021-07-24,297.6400291647872,45972042411.20604,1619528255.7784448
2021-07-25,301.4738994735757,46583469226.00497,1507391380.4043567
2021-07-26,305.4674583615863,47183893750.72237,1241688365.9732955
2021-07-27,302.9585615137897,47090950811.835976,2462514230.174129
2021-07-28,313.4962897355437,48212394058.5421,1687336696.4424896
2021-07-29,313.7134832723744,48440837958.95631,1446736619.9462934
2021-07-30,317.11529159036354,49354872792.007515,1155821715.1486435
2021-07-31,322.74375771474973,49890385871.61259,1393575305.0981066
2021-08-01,334.98502851591746,51852888023.74996,1506775910.705664
2021-08-02,332.3726400184503,51248696205.63272,1645961385.243413
2021-08-03,331.452599995454,51220580709.04743,1216112763.1431472
2021-08-04,323.0998008181091,50072708742.12465,1140522219.2311575
2021-08-05,334.9795053490896,51783149635.80224,1127855648.6059818
2021-08-06,338.2818687741271,52300826066.09576,1380115123.7795894
2021-08-07,342.27520930886874,52876121037.14549,1382018983.1624885
2021-08-08,356.21901128850396,54880391473.926216,1656565739.4411726
2021-08-09,341.45649731912124,52793795858.293,1404615891.4422364
2021-08-10,354.86681082174385,54561563300.34518,1395603017.6866174
2021-08-11,372.73212363858596,57472301267.84832,1905176129.7731366
2021-08-12,391.9444529953977,60548205332.75795,2195319497.559276
2021-08-13,385.11114348041565,59332763048.56222,2038927323.1838586
2021-08-14,410.21123138822196,63016725340.47912,1593153826.498612
2021-08-15,409.3239523090878,63344089223.878555,1812232421.462215
2021-08-16,413.352941129316,63784043199.77024,1554988599.5371594
2021-08-17,416.9093485124447,65224358497.13265,2290119855.400846
2021-08-18,401.4108438239085,62280876139.74908,2233266778.4626274
2021-08-19,401.11859917961044,62145691624.651505,2128230790.5160668
2021-08-20,430.26289463296433,65726343115.57676,2487648986.8447065
2021-08-21,453.52976111650503,70037579538.80284,2261975810.68877
2021-08-22,450.152782312137,69659003452.0214,2070053098.357232
2021-08-23,448.5460498577836,69395126714.92691,1602226689.0749912
2021-08-24,499.6471922438925,77267801785.69308,3634433588.097943
2021-08-25,472.56789940825763,73440151948.04544,2714285782.9572935
2021-08-26,503.0600194308284,77788566247.38934,3135514100.431467
2021-08-27,483.59478097364973,75086628042.77792,3235994014.8951435
2021-08-28,494.4910267549098,76421141931.36273,2356866526.5502834
2021-08-29,486.1135106261634,75061435375.20934,1575244679.636221
2021-08-30,481.11230727270197,74282424323.4163,1549893105.0502458
2021-08-31,461.0741328057276,71302040315.8845,1882612669.1134057
2021-09-01,466.3250681926073,72059236389.63062,2264660553.3555527
2021-09-02,490.1903097419243,75616163844.14787,2082474521.4613652
2021-09-03,484.92303782064835,74934946404.6364,2163061555.8322735
2021-09-04,487.5028155359726,75183682793.79868,1961841627.4166758
2021-09-05,499.23220832331145,77210985540.40028,2164375128.68784
2021-09-06,502.64789931106213,77580110429.22977,1654292586.8946228
2021-09-07,497.3629972066087,76823850589.04639,2038975191.8070226
2021-09-08,418.7199041232581,64719149899.39477,4229772993.3485208
2021-09-09,414.01508472530526,64391771501.81906,2645148614.5046954
2021-09-10,421.90434620430176,65361763607.67077,2170756408.113559
2021-09-11,401.63387407746995,62065949287.93618,2068447271.7592905
2021-09-12,404.1454767462771,62448302557.367645,1416277397.0075214
2021-09-13,417.78466673455966,64725512440.31579,1500885417.158933
2021-09-14,400.88829550518807,61836604514.0765,1958341644.7153294
2021-09-15,414.29388624030463,63965140618.53152,1471666239.0822508
2021-09-16,429.92698493835917,66397294535.7022,1561669782.1864479
2021-09-17,424.9286346297753,65615252928.99098,1566913036.0969064
2021-09-18,405.92466228296115,63043960569.65185,1394676417.052289
2021-09-19,411.49215032485296,63476626164.37432,1189676773.570641
2021-09-20,409.8656741984923,63338039422.34862,1153474187.8252594
2021-09-21,363.8928187736703,55807688333.67029,2187191463.612268
2021-09-22,343.8883778193333,53142685672.709526,1890967604.2297049
2021-09-23,378.304383892215,58386015867.00316,1529450796.8179333
2021-09-24,384.8505093844634,59372501849.194,1399652340.6171107
2021-09-25,355.7512176219757,55591125028.50592,1956077739.198948
2021-09-26,351.3197716355193,54335702254.9369,1270920363.0347266
2021-09-27,344.5604683588748,54001567375.673996,1841498071.1215055
2021-09-28,335.6370807457751,51867223800.6998,1423797942.6804037
2021-09-29,332.2069635513584,51521247447.87336,1258434685.7705045
2021-09-30,368.21137136727407,56833140653.68402,2218687351.957908
2021-10-01,387.5183524683549,59862261975.878426,1699723204.6441693
2021-10-02,421.4675125853655,65027593878.11336,2049639019.1786
2021-10-03,429.3505314242623,66403151475.90375,1699720379.3068976
2021-10-04,431.4490158127125,66727470440.89087,1415239078.7746394
2021-10-05,427.5458615165339,66091266343.135185,1586207427.03375
2021-10-06,443.4354477289843,68612810246.75586,1452505521.3509912
2021-10-07,435.2620060917299,67279547298.14212,1968600658.1827505
2021-10-08,439.9326470373653,67866518612.22393,1940999669.3956227
2021-10-09,418.31734306238405,64773787608.15221,2658332981.9786153
2021-10-10,422.312499600526,65232908458.29749,1353245268.384111
2021-10-11,404.32984207958265,62527397932.99623,1339995646.381851
2021-10-12,412.9041662172662,63683402507.01241,1424414188.0642455
2021-10-13,440.36732782218525,73896020833.16838,2953161958.3325624
2021-10-14,469.5721483361627,78760669251.04555,4647235190.17299
2021-10-15,471.83904758364673,79032448286.10008,2484696901.077151
2021-10-16,476.06043685916666,80060746880.21066,2781284707.504044
2021-10-17,467.81392063599463,78849039775.0317,1796083737.658238
2021-10-18,470.6037423333306,79058266963.29211,1637429357.9153357
2021-10-19,484.96283076555414,81885592095.6499,1999076149.1747544
2021-10-20,488.5758698597108,82011979459.14874,1825139625.9168832
2021-10-21,503.12263901994754,84745122606.4623,1833542986.521904
2021-10-22,472.6932063610324,79624573356.90178,3033090976.7527623
2021-10-23,481.1525290008791,80952725832.11777,1898030478.4739642
2021-10-24,484.83585324776277,81934945154.53473,1129514282.5997796
2021-10-25,477.9704015575551,80199757017.45264,1254106530.2921195
2021-10-26,487.15211541381655,81913681359.43121,1284541316.639778
2021-10-27,478.44458996042187,80677268288.5376,1508840530.1107383
2021-10-28,450.85609413572087,75903656465.65352,2316775185.4670663
2021-10-29,491.7140407371403,82561621362.28908,2628914115.0289636
2021-10-30,529.2882472230272,88860227505.95818,2569613187.9379926
2021-10-31,526.9439227746522,88364902395.50041,2156161648.209199
2021-11-01,524.7049325140741,88397508686.16068,2055395356.7474582
2021-11-02,551.2885678600875,92000730617.12926,2510289680.4590116
2021-11-03,555.3427586577659,93300469526.21828,2354014158.7823987
2021-11-04,569.4164593460114,95580886279.62439,2535572381.3340287
2021-11-05,561.0755439359384,93684809790.80734,918351949.366726
2021-11-06,607.3883112866952,102239350031.91696,823889824.0042819
2021-11-07,636.0540957346044,106678784796.95503,2732633332.0970964
2021-11-08,650.4955187419658,109351224513.36607,2959585574.6050396
2021-11-09,654.5480093929862,110441230385.45178,2736003241.609642
2021-11-10,636.9276179113473,107121024764.02724,1382513876.6347072
2021-11-11,611.442280988011,102244405701.09842,3696723702.1209984
2021-11-12,629.7114198219757,106206623233.60594,2337919696.5244536
2021-11-13,629.0951051768023,105472491968.83057,2217116489.6106596
2021-11-14,652.233781780782,109752105406.01126,2130842944.858373
2021-11-15,654.6251958260524,109344591546.65788,2176186844.8508444
2021-11-16,635.7060101886829,107179034486.68674,2164485657.5901036
2021-11-17,591.3491128080688,99072575969.34612,3785748029.642495
2021-11-18,580.0133147253715,97395197941.88988,2675180273.98891
2021-11-19,530.9570129634238,89273538349.98795,2853667453.4497666
2021-11-20,584.2926021273962,97897877035.36423,1997409357.4315586
2021-11-21,605.5286170448769,101748904918.52667,1997292580.829934
2021-11-22,590.2541189074999,99417134265.90721,1939044330.212048
2021-11-23,559.9888491894189,94141555128.42072,2102538150.3116853
2021-11-24,593.4866916637089,99757241785.07602,2477156620.7457576
2021-11-25,591.4138284048736,99379066100.37683,1684423139.7574818
2021-11-26,638.1682733737293,107424492828.26445,3220559430.769233
2021-11-27,585.565593002117,98163785738.51369,3590433261.2349033
2021-11-28,598.0658826532297,100563350064.07237,2286083326.02913
2021-11-29,611.4482335847231,102859413042.39499,1989683137.7295897
2021-11-30,623.8191584314648,104784648775.37642,2325905243.943369
2021-12-01,624.0478871415212,104925562003.6331,2439816624.457762
2021-12-02,627.5298135272164,105462458343.29141,1515106862.6545084
2021-12-03,620.5070871087867,104330222381.41449,1617408815.099449
2021-12-04,596.4043662845299,100528004276.42007,2382852302.693731
2021-12-05,567.2495179476927,95335338060.06216,2266233562.7227225
2021-12-06,555.8212703932991,93250170464.80862,2288311513.664084
2021-12-07,588.4348263784073,98720942135.86618,1134910473.6514003
2021-12-08,578.5399946338938,97186791666.94543,1652489519.44965
2021-12-09,604.9915670300866,101696478776.10591,950989762.1173861
2021-12-10,574.641806152582,96991666247.38249,2138850107.7152977
2021-12-11,553.6133877159856,93909797723.08975,2061957673.5989077
2021-12-12,564.2782554939088,95058056440.36154,1751228657.616518
2021-12-13,569.0004263105781,95781352542.45345,1226159947.7396386
2021-12-14,522.8376226690576,88136999321.73947,1857063942.6485746
2021-12-15,527.2875946201649,88467152917.59581,2102957892.8327856
2021-12-16,539.3565808593963,90516070605.93126,1459793198.0898228
2021-12-17,526.9418353141148,88739042728.2347,1271490920.8324678
2021-12-18,526.4854789150172,88621998225.15762,1263802707.4398265
2021-12-19,536.1871682219864,90157712271.86766,1058739536.7618155
2021-12-20,530.1187422479649,89132593996.60892,1043023863.1684319
2021-12-21,526.5978524574593,88675975411.82384,481169380.3684995
2021-12-22,530.0064075047421,89294190471.49745,1434096929.3250618
2021-12-23,534.6981367362372,90182492751.57364,1425636263.1341903
2021-12-24,549.8265817194211,92280915089.05827,1812462412.5303695
2021-12-25,542.6983592819216,91373285919.82881,1580172422.0506623
2021-12-26,548.7449450690223,92441360231.32367,1190695627.4241185
2021-12-27,547.4764999433936,92035994606.58185,1356354521.7332885
2021-12-28,564.6778030444042,95279493611.64384,1838703937.5794516
2021-12-29,536.1753306823955,90330999470.31949,2359858892.476065
2021-12-30,514.1864863211885,86121656107.6653,1354698230.2318523
2021-12-31,518.3716411383205,87050521604.65057,1698742743.0255451
2022-01-01,511.8047669798138,86323960659.40782,1750642164.9547455
2022-01-02,528.8656538402871,88661538317.93062,820262618.0493886
2022-01-03,531.645840127719,89522189019.5565,1220807572.143435
2022-01-04,513.2364309427686,86379864692.99603,1155605567.6809766
2022-01-05,508.80180480659266,86116119394.8199,1866547636.5206501
2022-01-06,476.57900201689165,80376575794.46985,2238201788.5095277
2022-01-07,474.7851450069993,80086178245.53891,2262100948.1225085
2022-01-08,448.57883955435494,75431982009.16672,2340876849.9235053
2022-01-09,430.92942233592515,72662332918.36339,2109223635.2831411
2022-01-10,439.156625815727,73802928625.34749,1017473215.748263
2022-01-11,425.3108797625643,71469070530.31258,2283995177.355379
2022-01-12,463.4275547369332,78027582165.11958,2693923972.6085095
2022-01-13,486.90638492744864,81968927554.14449,1732515894.0651107
2022-01-14,476.5975674395728,80256860311.51465,1836655379.2635217
2022-01-15,490.0587450233676,82170008339.50629,1775644712.449493
2022-01-16,495.22486715749994,83034121647.52852,1511805154.9803548
2022-01-17,498.59986069893665,83904334598.77933,1332107668.7120554
2022-01-18,476.3945519061945,80113395111.70406,1711972220.788772
2022-01-19,471.75845097802204,79371321638.67601,1663280879.8601737
2022-01-20,464.38929629781495,78467831653.85156,1446235304.9100647
2022-01-21,441.5417572067395,74494921473.01782,1653634388.745571
2022-01-22,383.86404934716313,64653946477.53362,3089461134.141803
2022-01-23,359.0134419494436,60116625363.670944,3590172456.288106
2022-01-24,383.3773709361465,64459934780.33848,2242215151.6981797
2022-01-25,372.5032006223924,62631584015.912094,2644012029.563425
2022-01-26,385.1048428042205,64635129351.40751,1926309749.8088808
2022-01-27,376.4547135125805,63597418218.23682,1801411194.2241275
2022-01-28,391.3431655632998,65799279877.53618,1784274033.2060268
2022-01-29,386.6374670963409,64930462385.454254,1325803443.8496091
2022-01-30,390.1593565970201,65455197964.94471,1077437029.4609516
2022-01-31,378.3370193560595,63620799335.23713,809713293.9460264
2022-02-01,376.51047776345945,63111084940.62619,1183978070.3226876
2022-02-02,386.42137000970774,64988396077.18928,1147831730.5095165
2022-02-03,367.78060888976273,61845292783.10847,944360828.9735807
2022-02-04,370.67591619482783,62279822866.07972,932845622.3237836
2022-02-05,400.05369289690856,67023578508.59132,1434080864.2679703
2022-02-06,414.64214989920873,69907252285.91177,1707243779.5271208
2022-02-07,419.7392671915181,70526761117.54468,1145278303.1898243
2022-02-08,433.95641989576353,73021174370.41232,1484506914.0559335
2022-02-09,409.4113755057999,68941548308.23026,1901135964.2019
2022-02-10,422.31035806309245,71003391605.57011,1364378147.3167737
2022-02-11,415.5170960475197,69943257673.95715,1618182595.8288221
2022-02-12,400.9747011099451,67387149413.09772,1177766624.5480516
2022-02-13,403.39577764667735,67644926163.61093,1063115282.9592524
2022-02-14,399.29362973121937,67161724930.411766,902171066.4918171
2022-02-15,403.57720920349806,67927392995.635315,494813179.0091319
